336.784	-1315	336.798	-1530	336.784	-1421	336.784	-1315	336.783	-1444	336.787	-2540	336.7105	-4025	336.718	-5598	336.771	-6937
336.786	-1334	336.799	-1545	336.785	-1436	336.785	-1333	336.784	-1459	336.788	-2573	336.7125	-4020	336.72	-5619	336.772	-6924
336.787	-1353	336.801	-1559	336.786	-1453	336.786	-1348	336.785	-1474	336.789	-2600	336.7135	-4008	336.721	-5642	336.773	-6904
336.788	-1371	336.802	-1572	336.787	-1470	336.788	-1360	336.786	-1490	336.791	-2633	336.7145	-3994	336.722	-5668	336.774	-6881
336.789	-1385	336.803	-1585	336.789	-1487	336.789	-1370	336.788	-1502	336.792	-2667	336.7155	-3990	336.723	-5695	336.776	-6868
336.791	-1401	336.805	-1594	336.79	-1505	336.79	-1383	336.789	-1511	336.793	-2694	336.7175	-3993	336.725	-5702	336.777	-6869
336.792	-1420	336.806	-1599	336.791	-1520	336.791	-1397	336.79	-1517	336.794	-2720	336.7185	-3989	336.726	-5719	336.778	-6874
336.793	-1434	336.807	-1609	336.792	-1536	336.793	-1414	336.791	-1526	336.796	-2742	336.7195	-3989	336.727	-5745	336.779	-6881
336.794	-1451	336.808	-1619	336.794	-1553	336.794	-1421	336.793	-1538	336.797	-2763	336.7205	-3984	336.728	-5785	336.781	-6882
336.796	-1471	336.81	-1632	336.795	-1563	336.795	-1424	336.794	-1549	336.798	-2780	336.7225	-3982	336.73	-5831	336.782	-6883
336.797	-1487	336.811	-1642	336.796	-1576	336.796	-1434	336.795	-1561	336.799	-2800	336.7235	-3986	336.731	-5879	336.783	-6875
336.798	-1501	336.812	-1645	336.797	-1587	336.798	-1445	336.796	-1570	336.801	-2819	336.7245	-3988	336.732	-5907	336.785	-6860
336.799	-1516	336.813	-1641	336.799	-1598	336.799	-1455	336.798	-1577	336.802	-2837	336.7255	-3991	336.734	-5944	336.786	-6845
336.801	-1530	336.815	-1635	336.8	-1604	336.8	-1465	336.799	-1586	336.803	-2856	336.7275	-3988	336.735	-5968	336.787	-6836
336.802	-1543	336.816	-1635	336.801	-1609	336.801	-1475	336.8	-1597	336.804	-2865	336.7285	-3980	336.736	-6009	336.788	-6833
336.803	-1554	336.817	-1640	336.802	-1620	336.803	-1480	336.802	-1602	336.806	-2872	336.7295	-3989	336.737	-6039	336.79	-6829
336.805	-1565	336.818	-1644	336.804	-1628	336.804	-1485	336.803	-1603	336.807	-2880	336.7315	-3990	336.739	-6065	336.791	-6823
336.806	-1576	336.82	-1647	336.805	-1639	336.805	-1491	336.804	-1611	336.808	-2892	336.7325	-3983	336.74	-6091	336.792	-6827
336.807	-1589	336.821	-1648	336.806	-1646	336.807	-1496	336.805	-1612	336.81	-2903	336.7335	-3975	336.741	-6100	336.793	-6825
336.808	-1603	336.822	-1648	336.808	-1655	336.808	-1500	336.807	-1612	336.811	-2911	336.7345	-3977	336.742	-6133	336.795	-6821
336.81	-1613	336.824	-1649	336.809	-1660	336.809	-1499	336.808	-1615	336.812	-2908	336.7365	-3981	336.744	-6159	336.796	-6815
336.811	-1620	336.825	-1647	336.81	-1659	336.81	-1500	336.809	-1615	336.813	-2908	336.7375	-3985	336.745	-6181	336.797	-6807
336.812	-1628	336.826	-1647	336.811	-1664	336.812	-1502	336.81	-1615	336.815	-2909	336.7385	-3989	336.746	-6208	336.798	-6795
336.813	-1635	336.827	-1644	336.813	-1663	336.813	-1506	336.812	-1620	336.816	-2913	336.7395	-3986	336.747	-6201	336.8	-6788
336.815	-1640	336.829	-1640	336.814	-1660	336.814	-1505	336.813	-1618	336.817	-2914	336.7415	-3977	336.749	-6190	336.801	-6787
336.816	-1641	336.83	-1632	336.815	-1660	336.815	-1507	336.814	-1608	336.818	-2913	336.7425	-3970	336.75	-6190	336.802	-6786
336.817	-1643	336.831	-1623	336.816	-1660	336.817	-1506	336.815	-1608	336.82	-2909	336.7435	-3960	336.751	-6190	336.804	-6783
336.818	-1644	336.832	-1622	336.818	-1659	336.818	-1504	336.817	-1606	336.821	-2899	336.7445	-3939	336.752	-6189	336.805	-6760
336.82	-1646	336.834	-1618	336.819	-1654	336.819	-1500	336.818	-1600	336.822	-2889	336.7465	-3922	336.754	-6188	336.806	-6733
336.821	-1650	336.835	-1619	336.82	-1650	336.82	-1498	336.819	-1600	336.823	-2882	336.7475	-3925	336.755	-6178	336.807	-6720
336.822	-1650	336.836	-1618	336.821	-1653	336.822	-1496	336.82	-1600	336.825	-2875	336.7485	-3931	336.756	-6161	336.809	-6705
336.824	-1647	336.837	-1607	336.823	-1655	336.823	-1497	336.822	-1603	336.826	-2865	336.7505	-3930	336.758	-6158	336.81	-6679
336.825	-1644	336.839	-1597	336.824	-1646	336.824	-1496	336.823	-1601	336.827	-2857	336.7515	-3923	336.759	-6148	336.811	-6664
336.826	-1641	336.84	-1588	336.825	-1639	336.826	-1487	336.824	-1598	336.829	-2852	336.7525	-3915	336.76	-6131	336.812	-6660
336.827	-1638	336.841	-1580	336.826	-1639	336.827	-1478	336.826	-1593	336.83	-2841	336.7535	-3901	336.761	-6113	336.814	-6654
336.829	-1637	336.843	-1573	336.828	-1633	336.828	-1470	336.827	-1585	336.831	-2832	336.7555	-3905	336.763	-6096	336.815	-6648
336.83	-1635	336.844	-1564	336.829	-1625	336.829	-1466	336.828	-1578	336.832	-2821	336.7565	-3899	336.764	-6095	336.816	-6647
336.831	-1633	336.845	-1554	336.83	-1619	336.831	-1456	336.829	-1570	336.834	-2819	336.7575	-3881	336.765	-6099	336.817	-6645
336.832	-1629	336.846	-1542	336.832	-1616	336.832	-1449	336.831	-1565	336.835	-2812	336.7585	-3870	336.766	-6109	336.819	-6644
336.834	-1626	336.848	-1533	336.833	-1611	336.833	-1447	336.832	-1558	336.836	-2797	336.7605	-3868	336.768	-6107	336.82	-6638
336.835	-1618	336.849	-1525	336.834	-1601	336.834	-1438	336.833	-1550	336.837	-2783	336.7615	-3854	336.769	-6086	336.821	-6626
336.836	-1613	336.85	-1517	336.835	-1597	336.836	-1425	336.834	-1544	336.839	-2768	336.7625	-3856	336.77	-6047	336.822	-6620
336.837	-1607	336.851	-1511	336.837	-1593	336.837	-1413	336.836	-1537	336.84	-2757	336.7635	-3889	336.771	-6029	336.824	-6623
336.839	-1598	336.853	-1502	336.838	-1583	336.838	-1406	336.837	-1533	336.841	-2746	336.7655	-3923	336.773	-6013	336.825	-6614
336.84	-1592	336.854	-1494	336.839	-1568	336.839	-1398	336.838	-1523	336.842	-2741	336.7665	-3940	336.774	-5990	336.826	-6612
336.841	-1587	336.855	-1486	336.84	-1559	336.841	-1386	336.839	-1512	336.844	-2734	336.7675	-3955	336.775	-5982	336.828	-6613
336.843	-1579	336.856	-1482	336.842	-1553	336.842	-1385	336.841	-1499	336.845	-2722	336.7695	-3969	336.776	-6001	336.829	-6603
336.844	-1571	336.858	-1471	336.843	-1547	336.843	-1383	336.842	-1485	336.846	-2709	336.7705	-3968	336.778	-6016	336.83	-6594
336.845	-1564	336.859	-1457	336.844	-1540	336.845	-1376	336.843	-1479	336.848	-2697	336.7715	-3975	336.779	-6030	336.831	-6582
336.846	-1558	336.86	-1448	336.845	-1532	336.846	-1369	336.845	-1472	336.849	-2682	336.7725	-4001	336.78	-6045	336.833	-6576
336.848	-1552	336.861	-1443	336.847	-1530	336.847	-1363	336.846	-1464	336.85	-2668	336.7745	-4024	336.781	-6046	336.834	-6571
336.849	-1546	336.863	-1436	336.848	-1526	336.848	-1355	336.847	-1461	336.851	-2653	336.7755	-4055	336.783	-6014	336.835	-6568
336.85	-1540	336.864	-1425	336.849	-1517	336.85	-1343	336.848	-1456	336.853	-2642	336.7765	-4084	336.784	-5977	336.836	-6567
336.851	-1531	336.865	-1417	336.85	-1504	336.851	-1336	336.85	-1444	336.854	-2628	336.7775	-4119	336.785	-5963	336.838	-6560
336.853	-1520	336.867	-1412	336.852	-1493	336.852	-1325	336.851	-1431	336.855	-2615	336.7795	-4152	336.787	-5981	336.839	-6561
336.854	-1512	336.868	-1402	336.853	-1485	336.853	-1312	336.852	-1422	336.856	-2610	336.7805	-4173	336.788	-6004	336.84	-6566
336.855	-1502	336.869	-1392	336.854	-1476	336.855	-1299	336.853	-1414	336.858	-2601	336.7815	-4196	336.789	-6021	336.841	-6578
336.856	-1493	336.87	-1385	336.856	-1462	336.856	-1293	336.855	-1404	336.859	-2588	336.7825	-4221	336.79	-6022	336.843	-6579
336.858	-1486	336.872	-1380	336.857	-1452	336.857	-1290	336.856	-1395	336.86	-2578	336.7845	-4236	336.792	-6006	336.844	-6574
336.859	-1478	336.873	-1375	336.858	-1444	336.858	-1284	336.857	-1388	336.861	-2567	336.7855	-4248	336.793	-5994	336.845	-6563
336.86	-1467	336.874	-1361	336.859	-1439	336.86	-1274	336.858	-1378	336.863	-2562	336.7865	-4256	336.794	-5987	336.847	-6560
336.862	-1457	336.875	-1348	336.861	-1429	336.861	-1267	336.86	-1364	336.864	-2554	336.7885	-4259	336.795	-5983	336.848	-6567
336.863	-1448	336.877	-1340	336.862	-1418	336.862	-1262	336.861	-1356	336.865	-2547	336.7895	-4263	336.797	-5968	336.849	-6579
336.864	-1438	336.878	-1330	336.863	-1412	336.863	-1254	336.862	-1349	336.866	-2536	336.7905	-4273	336.798	-5976	336.85	-6585
336.865	-1427	336.879	-1323	336.864	-1411	336.865	-1241	336.863	-1347	336.868	-2530	336.7915	-4292	336.799	-5993	336.852	-6580
336.867	-1416	336.88	-1320	336.866	-1405	336.866	-1231	336.865	-1342	336.869	-2525	336.7935	-4312	336.8	-5998	336.853	-6569
336.868	-1406	336.882	-1309	336.867	-1397	336.867	-1225	336.866	-1334	336.87	-2510	336.7945	-4332	336.802	-6008	336.854	-6555
336.869	-1399	336.883	-1301	336.868	-1382	336.869	-1215	336.867	-1326	336.872	-2496	336.7955	-4341	336.803	-6021	336.855	-6543
336.87	-1391	336.884	-1293	336.869	-1371	336.87	-1206	336.869	-1319	336.873	-2486	336.7965	-4343	336.804	-6010	336.857	-6532
336.872	-1383	336.886	-1286	336.871	-1364	336.871	-1197	336.87	-1312	336.874	-2480	336.7985	-4348	336.805	-5999	336.858	-6529
336.873	-1373	336.887	-1278	336.872	-1349	336.872	-1188	336.871	-1305	336.875	-2471	336.7995	-4354	336.807	-6003	336.859	-6522
336.874	-1361	336.888	-1269	336.873	-1342	336.874	-1177	336.872	-1296	336.877	-2463	336.8005	-4350	336.808	-5983	336.86	-6523
336.875	-1348	336.889	-1267	336.874	-1339	336.875	-1170	336.874	-1283	336.878	-2452	336.8015	-4331	336.809	-5975	336.862	-6519
336.877	-1339	336.891	-1259	336.876	-1329	336.876	-1165	336.875	-1276	336.879	-2438	336.8035	-4314	336.811	-5973	336.863	-6525
336.878	-1333	336.892	-1248	336.877	-1318	336.877	-1160	336.876	-1272	336.88	-2425	336.8045	-4303	336.812	-5968	336.864	-6532
336.879	-1326	336.893	-1237	336.878	-1311	336.879	-1153	336.877	-1266	336.882	-2418	336.8055	-4296	336.813	-5989	336.865	-6522
336.881	-1318	336.894	-1229	336.88	-1303	336.88	-1147	336.879	-1258	336.883	-2411	336.8075	-4298	336.814	-5979	336.867	-6510
336.882	-1312	336.896	-1225	336.881	-1301	336.881	-1141	336.88	-1247	336.884	-2400	336.8085	-4302	336.816	-5951	336.868	-6501
336.883	-1303	336.897	-1222	336.882	-1295	336.882	-1134	336.881	-1240	336.885	-2387	336.8095	-4315	336.817	-5941	336.869	-6468
336.884	-1294	336.898	-1216	336.883	-1283	336.884	-1127	336.882	-1240	336.887	-2383	336.8105	-4319	336.818	-5941	336.871	-6446
336.886	-1285	336.899	-1213	336.885	-1275	336.885	-1119	336.884	-1238	336.888	-2378	336.8125	-4314	336.819	-5937	336.872	-6442
336.887	-1277	336.901	-1209	336.886	-1273	336.886	-1113	336.885	-1228	336.889	-2369	336.8135	-4299	336.821	-5927	336.873	-6444
336.888	-1269	336.902	-1206	336.887	-1263	336.888	-1107	336.886	-1217	336.891	-2357	336.8145	-4275	336.822	-5928	336.874	-6437
336.889	-1262	336.903	-1198	336.888	-1255	336.889	-1099	336.887	-1213	336.892	-2349	336.8155	-4241	336.823	-5936	336.876	-6437
336.891	-1257	336.905	-1195	336.89	-1247	336.89	-1092	336.889	-1208	336.893	-2345	336.8175	-4226	336.824	-5953	336.877	-6442
336.892	-1251	336.906	-1189	336.891	-1238	336.891	-1085	336.89	-1204	336.894	-2345	336.8185	-4218	336.826	-5966	336.878	-6441
336.893	-1244	336.907	-1180	336.892	-1228	336.893	-1083	336.891	-1199	336.896	-2342	336.8195	-4226	336.827	-5960	336.879	-6438
336.894	-1235	336.908	-1176	336.893	-1222	336.894	-1078	336.893	-1191	336.897	-2339	336.8205	-4237	336.828	-5952	336.881	-6444
336.896	-1224	336.91	-1173	336.895	-1219	336.895	-1069	336.894	-1187	336.898	-2331	336.8225	-4244	336.829	-5932	336.882	-6443
336.897	-1216	336.911	-1171	336.896	-1211	336.896	-1066	336.895	-1185	336.899	-2319	336.8235	-4248	336.831	-5899	336.883	-6437
336.898	-1206	336.912	-1171	336.897	-1204	336.898	-1063	336.896	-1184	336.901	-2309	336.8245	-4236	336.832	-5881	336.884	-6436
336.899	-1198	336.913	-1165	336.898	-1198	336.899	-1058	336.898	-1177	336.902	-2306	336.8255	-4222	336.833	-5869	336.886	-6445
336.901	-1192	336.915	-1156	336.9	-1192	336.9	-1055	336.899	-1166	336.903	-2305	336.8275	-4216	336.834	-5870	336.887	-6446
336.902	-1186	336.916	-1150	336.901	-1185	336.901	-1046	336.9	-1157	336.904	-2300	336.8285	-4210	336.836	-5860	336.888	-6451
336.903	-1180	336.917	-1142	336.902	-1183	336.903	-1041	336.901	-1151	336.906	-2293	336.8295	-4196	336.837	-5843	336.889	-6456
336.905	-1176	336.918	-1134	336.904	-1182	336.904	-1036	336.903	-1146	336.907	-2283	336.8315	-4196	336.838	-5839	336.891	-6437
336.906	-1171	336.92	-1131	336.905	-1179	336.905	-1034	336.904	-1147	336.908	-2278	336.8325	-4183	336.84	-5826	336.892	-6416
336.907	-1166	336.921	-1126	336.906	-1173	336.907	-1038	336.905	-1143	336.91	-2273	336.8335	-4175	336.841	-5808	336.893	-6415
336.908	-1159	336.922	-1120	336.907	-1164	336.908	-1038	336.906	-1139	336.911	-2271	336.8345	-4172	336.842	-5801	336.895	-6423
336.91	-1155	336.924	-1120	336.909	-1160	336.909	-1026	336.908	-1140	336.912	-2271	336.8365	-4160	336.843	-5801	336.896	-6422
336.911	-1152	336.925	-1119	336.91	-1153	336.91	-1022	336.909	-1133	336.913	-2268	336.8375	-4146	336.845	-5795	336.897	-6422
336.912	-1148	336.926	-1121	336.911	-1147	336.912	-1022	336.91	-1127	336.915	-2266	336.8385	-4121	336.846	-5794	336.898	-6421
336.913	-1143	336.927	-1120	336.912	-1140	336.913	-1021	336.911	-1132	336.916	-2265	336.8395	-4113	336.847	-5767	336.9	-6417
336.915	-1139	336.929	-1121	336.914	-1139	336.914	-1016	336.913	-1135	336.917	-2261	336.8415	-4110	336.848	-5737	336.901	-6414
336.916	-1134	336.93	-1120	336.915	-1143	336.915	-1009	336.914	-1130	336.918	-2256	336.8425	-4104	336.85	-5733	336.902	-6420
336.917	-1132	336.931	-1112	336.916	-1145	336.917	-1007	336.915	-1123	336.92	-2254	336.8435	-4098	336.851	-5737	336.903	-6427
336.918	-1131	336.932	-1111	336.917	-1141	336.918	-1003	336.917	-1113	336.921	-2255	336.8445	-4083	336.852	-5755	336.905	-6418
336.92	-1132	336.934	-1110	336.919	-1138	336.919	-997	336.918	-1112	336.922	-2258	336.8465	-4069	336.853	-5773	336.906	-6412
336.921	-1129	336.935	-1107	336.92	-1139	336.92	-992	336.919	-1110	336.923	-2262	336.8475	-4057	336.855	-5777	336.907	-6412
336.922	-1123	336.936	-1104	336.921	-1137	336.922	-990	336.92	-1109	336.925	-2267	336.8485	-4055	336.856	-5758	336.908	-6410
336.924	-1117	336.937	-1104	336.922	-1129	336.923	-990	336.922	-1107	336.926	-2268	336.8505	-4058	336.857	-5737	336.91	-6413
336.925	-1111	336.939	-1103	336.924	-1124	336.924	-987	336.923	-1104	336.927	-2268	336.8515	-4047	336.858	-5733	336.911	-6420
336.926	-1104	336.94	-1102	336.925	-1123	336.926	-985	336.924	-1098	336.929	-2270	336.8525	-4049	336.86	-5726	336.912	-6410
336.927	-1099	336.941	-1100	336.926	-1122	336.927	-982	336.925	-1093	336.93	-2268	336.8535	-4047	336.861	-5720	336.914	-6389
336.929	-1097	336.942	-1097	336.928	-1122	336.928	-981	336.927	-1094	336.931	-2269	336.8555	-4033	336.862	-5713	336.915	-6377
336.93	-1100	336.944	-1099	336.929	-1118	336.929	-979	336.928	-1096	336.932	-2275	336.8565	-4016	336.864	-5695	336.916	-6373
336.931	-1102	336.945	-1098	336.93	-1112	336.931	-976	336.929	-1097	336.934	-2278	336.8575	-4014	336.865	-5688	336.917	-6372
336.932	-1103	336.946	-1090	336.931	-1109	336.932	-973	336.93	-1092	336.935	-2275	336.8585	-4007	336.866	-5689	336.919	-6384
336.934	-1103	336.948	-1082	336.933	-1108	336.933	-969	336.932	-1082	336.936	-2272	336.8605	-4002	336.867	-5677	336.92	-6389
336.935	-1102	336.949	-1083	336.934	-1107	336.934	-968	336.933	-1078	336.937	-2272	336.8615	-3995	336.869	-5667	336.921	-6387
336.936	-1099	336.95	-1088	336.935	-1107	336.936	-969	336.934	-1078	336.939	-2271	336.8625	-3979	336.87	-5668	336.922	-6385
336.937	-1098	336.951	-1085	336.936	-1111	336.937	-972	336.935	-1076	336.94	-2266	336.8635	-3972	336.871	-5653	336.924	-6385
336.939	-1094	336.953	-1079	336.938	-1110	336.938	-968	336.937	-1077	336.941	-2269	336.8655	-3976	336.872	-5644	336.925	-6385
336.94	-1091	336.954	-1071	336.939	-1107	336.939	-965	336.938	-1078	336.942	-2274	336.8665	-3977	336.874	-5634	336.926	-6374
336.941	-1091	336.955	-1066	336.94	-1103	336.941	-959	336.939	-1072	336.944	-2277	336.8675	-3959	336.875	-5615	336.927	-6361
336.943	-1089	336.956	-1064	336.941	-1101	336.942	-957	336.941	-1067	336.945	-2277	336.8695	-3942	336.876	-5590	336.929	-6350
336.944	-1086	336.958	-1058	336.943	-1100	336.943	-954	336.942	-1061	336.946	-2273	336.8705	-3941	336.877	-5583	336.93	-6358
336.945	-1081	336.959	-1053	336.944	-1099	336.945	-948	336.943	-1054	336.948	-2265	336.8715	-3947	336.879	-5579	336.931	-6368
336.946	-1077	336.96	-1053	336.945	-1093	336.946	-947	336.944	-1054	336.949	-2258	336.8725	-3958	336.88	-5590	336.932	-6381
336.948	-1072	336.961	-1051	336.946	-1090	336.947	-947	336.946	-1053	336.95	-2258	336.8745	-3950	336.881	-5574	336.934	-6395
336.949	-1068	336.963	-1047	336.948	-1087	336.948	-948	336.947	-1049	336.951	-2257	336.8755	-3944	336.882	-5584	336.935	-6397
336.95	-1063	336.964	-1040	336.949	-1086	336.95	-947	336.948	-1042	336.953	-2255	336.8765	-3937	336.884	-5593	336.936	-6387
336.951	-1059	336.965	-1036	336.95	-1083	336.951	-948	336.949	-1039	336.954	-2251	336.8775	-3939	336.885	-5605	336.938	-6373
336.953	-1057	336.967	-1033	336.952	-1074	336.952	-942	336.951	-1038	336.955	-2251	336.8795	-3941	336.886	-5600	336.939	-6361
336.954	-1057	336.968	-1030	336.953	-1073	336.953	-934	336.952	-1034	336.956	-2252	336.8805	-3941	336.887	-5584	336.94	-6352
336.955	-1057	336.969	-1031	336.954	-1067	336.955	-926	336.953	-1033	336.958	-2253	336.8815	-3934	336.889	-5559	336.941	-6347
336.956	-1053	336.97	-1031	336.955	-1057	336.956	-921	336.954	-1032	336.959	-2250	336.8825	-3920	336.89	-5550	336.943	-6349
336.958	-1051	336.972	-1028	336.957	-1057	336.957	-912	336.956	-1031	336.96	-2247	336.8845	-3921	336.891	-5538	336.944	-6341
336.959	-1048	336.973	-1026	336.958	-1060	336.958	-903	336.957	-1026	336.961	-2243	336.8855	-3919	336.893	-5532	336.945	-6340
336.96	-1047	336.974	-1020	336.959	-1056	336.96	-899	336.958	-1016	336.963	-2240	336.8865	-3900	336.894	-5536	336.946	-6346
336.962	-1042	336.975	-1011	336.96	-1051	336.961	-904	336.96	-1010	336.964	-2235	336.8885	-3892	336.895	-5522	336.948	-6344
336.963	-1037	336.977	-1007	336.962	-1048	336.962	-910	336.961	-1011	336.965	-2230	336.8895	-3893	336.896	-5531	336.949	-6339
336.964	-1031	336.978	-999	336.963	-1042	336.963	-909	336.962	-1011	336.966	-2226	336.8905	-3900	336.898	-5545	336.95	-6347
336.965	-1025	336.979	-991	336.964	-1037	336.965	-903	336.963	-1009	336.968	-2221	336.8915	-3899	336.899	-5530	336.951	-6364
336.967	-1020	336.98	-983	336.965	-1037	336.966	-897	336.965	-1008	336.969	-2215	336.8935	-3891	336.9	-5511	336.953	-6381
336.968	-1016	336.982	-979	336.967	-1036	336.967	-894	336.966	-1006	336.97	-2215	336.8945	-3885	336.901	-5530	336.954	-6392
336.969	-1011	336.983	-978	336.968	-1027	336.969	-890	336.967	-1005	336.972	-2216	336.8955	-3886	336.903	-5565	336.955	-6393
336.97	-1008	336.984	-980	336.969	-1027	336.97	-890	336.968	-1000	336.973	-2213	336.8965	-3903	336.904	-5563	336.957	-6383
336.972	-1005	336.986	-976	336.97	-1024	336.971	-888	336.97	-986	336.974	-2207	336.8985	-3923	336.905	-5538	336.958	-6365
336.973	-1001	336.987	-969	336.972	-1015	336.972	-878	336.971	-975	336.975	-2197	336.8995	-3928	336.906	-5513	336.959	-6360
336.974	-994	336.988	-962	336.973	-1006	336.974	-873	336.972	-974	336.977	-2195	336.9005	-3916	336.908	-5497	336.96	-6364
336.975	-989	336.989	-961	336.974	-1003	336.975	-867	336.973	-974	336.978	-2194	336.9015	-3910	336.909	-5486	336.962	-6367
336.977	-986	336.991	-959	336.976	-1003	336.976	-864	336.975	-971	336.979	-2192	336.9035	-3902	336.91	-5481	336.963	-6368
336.978	-982	336.992	-953	336.977	-1003	336.977	-860	336.976	-966	336.98	-2190	336.9045	-3891	336.911	-5494	336.964	-6361
336.979	-981	336.993	-951	336.978	-1000	336.979	-856	336.977	-965	336.982	-2179	336.9055	-3896	336.913	-5523	336.965	-6343
336.981	-980	336.994	-946	336.979	-997	336.98	-855	336.978	-962	336.983	-2170	336.9075	-3904	336.914	-5544	336.967	-6335
336.982	-976	336.996	-940	336.981	-987	336.981	-852	336.98	-959	336.984	-2167	336.9085	-3889	336.915	-5525	336.968	-6334
336.983	-974	336.997	-933	336.982	-982	336.982	-843	336.981	-956	336.985	-2167	336.9095	-3873	336.916	-5500	336.969	-6335
336.984	-970	336.998	-925	336.983	-978	336.984	-840	336.982	-953	336.987	-2165	336.9105	-3864	336.918	-5480	336.97	-6342
336.986	-965	336.999	-921	336.984	-974	336.985	-839	336.984	-945	336.988	-2162	336.9125	-3861	336.919	-5473	336.972	-6343
336.987	-963	337.001	-918	336.986	-972	336.986	-837	336.985	-942	336.989	-2161	336.9135	-3852	336.92	-5468	336.973	-6347
336.988	-958	337.002	-916	336.987	-969	336.988	-833	336.986	-942	336.991	-2159	336.9145	-3843	336.922	-5454	336.974	-6358
336.989	-952	337.003	-914	336.988	-963	336.989	-829	336.987	-937	336.992	-2154	336.9155	-3840	336.923	-5435	336.975	-6374
336.991	-947	337.004	-915	336.989	-954	336.99	-823	336.989	-930	336.993	-2146	336.9175	-3845	336.924	-5437	336.977	-6380
336.992	-942	337.006	-907	336.991	-946	336.991	-820	336.99	-928	336.994	-2140	336.9185	-3865	336.925	-5459	336.978	-6376
336.993	-937	337.007	-900	336.992	-938	336.993	-814	336.991	-927	336.996	-2139	336.9195	-3875	336.927	-5481	336.979	-6362
336.994	-931	337.008	-897	336.993	-935	336.994	-808	336.992	-918	336.997	-2135	336.9205	-3868	336.928	-5479	336.981	-6349
336.996	-925	337.01	-894	336.994	-931	336.995	-804	336.994	-908	336.998	-2125	336.9225	-3864	336.929	-5482	336.982	-6332
336.997	-920	337.011	-890	336.996	-929	336.996	-802	336.995	-903	336.999	-2120	336.9235	-3860	336.93	-5487	336.983	-6329
336.998	-917	337.012	-885	336.997	-923	336.998	-801	336.996	-902	337.001	-2119	336.9245	-3876	336.932	-5477	336.984	-6347
337	-914	337.013	-879	336.998	-919	336.999	-799	336.997	-899	337.002	-2116	336.9265	-3892	336.933	-5491	336.986	-6357
337.001	-911	337.015	-876	337	-919	337	-788	336.999	-894	337.003	-2109	336.9275	-3900	336.934	-5493	336.987	-6351
337.002	-907	337.016	-872	337.001	-917	337.001	-785	337	-885	337.004	-2111	336.9285	-3899	336.935	-5462	336.988	-6334
337.003	-903	337.017	-868	337.002	-912	337.003	-781	337.001	-877	337.006	-2110	336.9295	-3899	336.937	-5430	336.989	-6323
337.005	-898	337.018	-863	337.003	-909	337.004	-774	337.002	-874	337.007	-2107	336.9315	-3903	336.938	-5437	336.991	-6326
337.006	-894	337.02	-859	337.005	-905	337.005	-769	337.004	-868	337.008	-2103	336.9325	-3910	336.939	-5431	336.992	-6337
337.007	-890	337.021	-854	337.006	-899	337.007	-765	337.005	-867	337.01	-2096	336.9335	-3916	336.94	-5424	336.993	-6337
337.008	-886	337.022	-851	337.007	-895	337.008	-763	337.006	-868	337.011	-2096	336.9345	-3901	336.942	-5424	336.994	-6334
337.01	-883	337.023	-846	337.008	-893	337.009	-763	337.008	-866	337.012	-2088	336.9365	-3890	336.943	-5442	336.996	-6325
337.011	-877	337.025	-843	337.01	-889	337.01	-757	337.009	-864	337.013	-2081	336.9375	-3887	336.944	-5451	336.997	-6322
337.012	-873	337.026	-836	337.011	-887	337.012	-750	337.01	-860	337.015	-2077	336.9385	-3881	336.946	-5463	336.998	-6322
337.013	-869	337.027	-834	337.012	-884	337.013	-744	337.011	-853	337.016	-2076	336.9395	-3886	336.947	-5466	336.999	-6313
337.015	-865	337.029	-833	337.013	-878	337.014	-740	337.013	-853	337.017	-2068	336.9415	-3887	336.948	-5457	337.001	-6312
337.016	-861	337.03	-828	337.015	-867	337.015	-742	337.014	-849	337.018	-2065	336.9425	-3881	336.949	-5450	337.002	-6317
337.017	-857	337.031	-822	337.016	-857	337.017	-739	337.015	-842	337.02	-2064	336.9435	-3874	336.951	-5445	337.003	-6319
337.019	-853	337.032	-817	337.017	-857	337.018	-738	337.016	-836	337.021	-2063	336.9455	-3867	336.952	-5441	337.005	-6322
337.02	-848	337.034	-805	337.018	-862	337.019	-736	337.018	-831	337.022	-2060	336.9465	-3856	336.953	-5453	337.006	-6326
337.021	-843	337.035	-802	337.02	-860	337.02	-733	337.019	-831	337.023	-2057	336.9475	-3840	336.954	-5462	337.007	-6327
337.022	-839	337.036	-804	337.021	-855	337.022	-727	337.02	-828	337.025	-2057	336.9485	-3830	336.956	-5447	337.008	-6327
337.024	-835	337.037	-804	337.022	-849	337.023	-721	337.021	-828	337.026	-2050	336.9505	-3840	336.957	-5432	337.01	-6339
337.025	-831	337.039	-801	337.024	-843	337.024	-718	337.023	-826	337.027	-2047	336.9515	-3849	336.958	-5425	337.011	-6338
337.026	-826	337.04	-794	337.025	-839	337.026	-712	337.024	-818	337.029	-2042	336.9525	-3851	336.959	-5402	337.012	-6324
337.027	-821	337.041	-788	337.026	-834	337.027	-705	337.025	-812	337.03	-2036	336.9535	-3852	336.961	-5405	337.013	-6313
337.029	-813	337.042	-789	337.027	-829	337.028	-696	337.026	-809	337.031	-2036	336.9555	-3850	336.962	-5403	337.015	-6308
337.03	-807	337.044	-790	337.029	-823	337.029	-694	337.028	-806	337.032	-2037	336.9565	-3856	336.963	-5369	337.016	-6308
