328.92706	21.27233	328.93094	25.62333	328.93207	24.73967	328.93292	21.52233	328.93488	24.57633	328.93427	24.05767	328.93513	23.527	328.93268	23.42367	328.92973	26.276	328.92682	24.618	328.92174	23.05533	328.91368	24.735	328.9081	20.858	328.9015	23.45233	328.89628	24.039	328.88807	20.44967	328.87877	21.67533	328.86972	23.78533	328.85775	23.94667	331.91407	11.038	331.91798	14.129	331.91913	13.389	331.91999	14.164	331.92196	12.69767	331.92135	13.072	331.92221	14.62233	331.91973	13.90433	331.91676	12.203	331.91382	10.82233	331.9087	13.11833	331.90057	13.71933	331.89494	11.46	331.88828	14.01467	331.88301	12.98033	331.87473	9.92933	331.86535	12.52	331.85622	13.399	331.84414	12.19367
328.93195	23.81633	328.93582	24.408	328.93696	20.99267	328.93781	24.092	328.93977	24.76767	328.93916	22.33433	328.94002	22.809	328.93757	22.83067	328.93462	23.379	328.9317	24.00833	328.92663	21.09433	328.91856	23.19267	328.91299	22.46	328.90638	26.961	328.90116	22.48333	328.89296	22.99233	328.88366	24.16833	328.8746	21.787	328.86264	22.412	331.91896	10.90967	331.92287	17.94033	331.92401	12.58133	331.92487	13.91667	331.92685	15.93933	331.92624	10.48933	331.9271	16.81367	331.92462	14.07733	331.92165	12.77433	331.91871	14.522	331.91359	14.334	331.90545	12.95567	331.89983	8.94733	331.89317	13.274	331.8879	12.69467	331.87962	9.13867	331.87024	8.983	331.8611	11.208	331.84903	9.97767
328.93684	23.32767	328.94071	20.86167	328.94185	21.91467	328.9427	22.505	328.94466	24.72167	328.94405	22.89633	328.9449	23.14867	328.94245	21.04967	328.93951	24.654	328.93659	25.14133	328.93151	27.29333	328.92345	24.50067	328.91788	21.63933	328.91127	24.13133	328.90605	22.68833	328.89785	21.55767	328.88855	24.079	328.87949	20.82467	328.86753	19.33933	331.92385	15.98067	331.92776	14.67967	331.9289	12.04333	331.92976	12.733	331.93173	11.99067	331.93112	14.27267	331.93198	11.436	331.92951	12.71733	331.92654	17.76133	331.9236	11.289	331.91848	12.29533	331.91034	9.442	331.90472	11.807	331.89805	12.413	331.89279	12.78167	331.88451	8.32967	331.87513	11.33	331.86599	8.95567	331.85392	9.79567
328.94173	23.56033	328.9456	20.883	328.94674	21.74467	328.94759	23.95367	328.94954	22.03967	328.94894	23.331	328.94979	20.36333	328.94734	23.72933	328.94439	21.113	328.94148	25.98867	328.9364	24.34333	328.92834	21.73033	328.92277	25.15933	328.91616	21.25467	328.91094	26.41033	328.90274	21.899	328.89343	23.34567	328.88438	21.722	328.87242	23.74867	331.92874	12.63167	331.93265	14.77533	331.93379	11.474	331.93465	13.27633	331.93662	11.85767	331.93601	16.33133	331.93687	10.49533	331.9344	14.583	331.93143	15.00733	331.92849	10.93767	331.92336	11.72033	331.91523	13.51067	331.90961	10.38933	331.90294	12.62833	331.89768	13.79533	331.8894	9.59267	331.88001	12.44033	331.87088	11.85067	331.85881	9.61733
328.94662	22.28	328.95049	20.31667	328.95163	22.14567	328.95248	23.64867	328.95443	23.07267	328.95383	23.90733	328.95468	21.12567	328.95223	24.594	328.94928	21.48267	328.94637	23.66933	328.94129	26.27367	328.93323	22.26667	328.92765	21.60033	328.92105	21.1	328.91583	23.671	328.90763	24.21867	328.89832	23.73833	328.88927	20.69133	328.8773	20.62567	331.93363	13.22267	331.93753	13.57033	331.93868	15.36867	331.93954	11.75767	331.94151	12.69433	331.9409	10.589	331.94176	12.74167	331.93929	16.20367	331.93632	15.27367	331.93338	8.459	331.92825	13.42267	331.92012	14.88067	331.91449	9.256	331.90783	12.196	331.90256	10.59	331.89429	13.22033	331.8849	12.39567	331.87577	14.449	331.8637	11.13367
328.95151	22.701	328.95538	22.94033	328.95652	23.72833	328.95737	22.23833	328.95932	21.10433	328.95872	24.80733	328.95957	22.57533	328.95712	25.306	328.95417	23.68067	328.95126	23.96867	328.94618	22.62567	328.93812	23.347	328.93254	25.238	328.92594	22.902	328.92072	23.81967	328.91251	20.10767	328.90321	24.26967	328.89416	23.99333	328.88219	19.74367	331.93852	14.80567	331.94242	16.91933	331.94357	16.00533	331.94443	15.33067	331.9464	11.82233	331.94579	10.23733	331.94665	13.823	331.94418	14.169	331.9412	13.20733	331.93827	12.97367	331.93314	13.86333	331.92501	14.256	331.91938	16.67033	331.91272	12.64167	331.90745	11.98467	331.89918	14.76467	331.88979	12.57867	331.88065	15.35467	331.86858	12.734
328.9564	23.20933	328.96027	22.42533	328.96141	24.46433	328.96226	19.89567	328.96421	22.608	328.96361	22.37767	328.96446	22.16567	328.96201	25.80933	328.95906	24.29433	328.95615	26.97367	328.95107	25.53033	328.94301	21.99433	328.93743	22.92067	328.93083	21.19633	328.92561	23.17467	328.9174	23.94933	328.9081	23.96967	328.89904	21.789	328.88708	22.172	331.94341	11.28167	331.94731	18.35767	331.94846	14.75233	331.94932	14.72433	331.95129	14.021	331.95068	9.827	331.95154	13.297	331.94907	12.39067	331.94609	10.78933	331.94315	14.04567	331.93803	14.65633	331.9299	11.94067	331.92427	13.12267	331.91761	15.12067	331.91234	13.56433	331.90406	11.48833	331.89468	15.346	331.88554	15.89033	331.87347	13.79533
328.96129	25.47567	328.96516	25.35033	328.96629	22.434	328.96715	21.25233	328.9691	23.01767	328.9685	22.243	328.96935	24.74167	328.9669	24.37967	328.96395	28.46967	328.96104	25.56	328.95596	23.98033	328.9479	20.94533	328.94232	27.12167	328.93571	21.776	328.93049	22.37733	328.92229	21.33167	328.91299	20.621	328.90393	25.012	328.89197	21.394	331.94829	11.87533	331.9522	15.80733	331.95335	16.02867	331.95421	14.89933	331.95618	13.713	331.95557	10.93967	331.95643	12.18333	331.95396	11.547	331.95098	11.379	331.94804	15.645	331.94292	13.839	331.93479	13.50533	331.92916	12.88133	331.9225	12.62633	331.91723	13.327	331.90895	13.813	331.89957	13.393	331.89043	13.75367	331.87836	11.26367
328.96617	25.02767	328.97005	22.45933	328.97118	22.26167	328.97204	21.94933	328.97399	24.70767	328.97339	22.53333	328.97424	25.35867	328.97179	21.497	328.96884	24.44867	328.96593	21.95067	328.96085	23.82967	328.95278	22.199	328.94721	23.33833	328.9406	26.147	328.93538	23.291	328.92718	22.11067	328.91787	22.209	328.90882	20.59867	328.89685	27.742	331.95318	15.45367	331.95709	15.351	331.95824	12.92533	331.9591	13.74433	331.96107	8.19967	331.96046	9.86067	331.96132	13.48167	331.95885	12.76133	331.95587	12.13367	331.95293	11.46	331.94781	14.259	331.93967	15.09733	331.93405	15.27567	331.92738	14.426	331.92212	10.486	331.91384	15.653	331.90445	16.22867	331.89532	12.01267	331.88325	12.53967
328.97106	22.418	328.97494	21.87667	328.97607	22.45033	328.97692	22.39533	328.97888	24.705	328.97827	24.46933	328.97913	23.592	328.97668	26.462	328.97373	23.32633	328.97081	25.79067	328.96574	24.052	328.95767	22.79233	328.9521	21.107	328.94549	24.17033	328.94027	25.36767	328.93207	22.426	328.92276	17.98667	328.91371	20.91333	328.90174	25.042	331.95807	14.90167	331.96198	16.58633	331.96312	13.83033	331.96398	14.21467	331.96596	12.11	331.96535	11.54567	331.96621	14.61233	331.96373	10.82467	331.96076	11.03033	331.95782	13.746	331.9527	12.321	331.94456	14.66033	331.93894	15.037	331.93227	14.07367	331.927	11.687	331.91873	14.11833	331.90934	12.66633	331.90021	11.48467	331.88813	13.172
328.97595	23.707	328.97982	22.30333	328.98096	22.78567	328.98181	26.703	328.98377	26.33533	328.98316	22.14133	328.98402	23.50067	328.98156	26.25233	328.97862	23.874	328.9757	27.805	328.97062	27.864	328.96256	25.432	328.95699	20.571	328.95038	21.88867	328.94516	23.03867	328.93695	22.755	328.92765	20.99867	328.9186	20.27667	328.90663	26.02867	331.96296	10.42967	331.96687	11.531	331.96801	14.529	331.96887	13.36267	331.97084	14.056	331.97024	8.44667	331.9711	14.51767	331.96862	12.90133	331.96565	11.75333	331.96271	11.68033	331.95759	13.15633	331.94945	12.56733	331.94382	14.73167	331.93716	13.64767	331.93189	11.61667	331.92362	15.31033	331.91423	15.50333	331.90509	12.218	331.89302	13.83033
328.98084	24.88033	328.98471	23.361	328.98585	22.37133	328.9867	22.28567	328.98866	25.61767	328.98805	24.64833	328.9889	23.68433	328.98645	26.59667	328.9835	27.666	328.98059	26.69667	328.97551	26.95467	328.96745	26.01333	328.96187	23.165	328.95527	26.07333	328.95005	20.85633	328.94184	26.93933	328.93254	18.77333	328.92348	22.797	328.91152	26.28433	331.96785	14.27933	331.97176	14.721	331.9729	10.52033	331.97376	11.78967	331.97573	14.44667	331.97512	10.32867	331.97598	11.22567	331.97351	11.05333	331.97054	12.32667	331.9676	13.258	331.96247	12.06433	331.95434	8.02833	331.94871	15.419	331.94205	14.38933	331.93678	12.44967	331.9285	16.67467	331.91912	16.58333	331.90998	11.138	331.89791	13.10867
328.98573	21.706	328.9896	21.67167	328.99074	22.40267	328.99159	24.68033	328.99354	23.337	328.99294	26.32333	328.99379	22.623	328.99134	24.36933	328.98839	22.619	328.98548	24.284	328.9804	25.02333	328.97234	23.76333	328.96676	22.27567	328.96016	22.181	328.95493	23.26067	328.94673	25.462	328.93743	25.09867	328.92837	20.62433	328.91641	23.213	331.97274	14.001	331.97664	15.04633	331.97779	12.15667	331.97865	14.51933	331.98062	14.612	331.98001	16.43867	331.98087	13.12367	331.9784	12.02967	331.97543	12.77267	331.97249	12.85233	331.96736	15.44533	331.95923	11.722	331.9536	14.626	331.94694	14.118	331.94167	11.80767	331.93339	17.95267	331.92401	12.95467	331.91487	11.833	331.9028	12.53267
328.99062	21.968	328.99449	23.784	328.99563	23.78633	328.99648	20.65333	328.99843	24.882	328.99783	24.89333	328.99868	21.36967	328.99623	25.12867	328.99328	22.828	328.99037	26.90867	328.98529	20.377	328.97723	23.23633	328.97165	26.89067	328.96504	21.677	328.95982	24.92	328.95162	23.42433	328.94231	23.71433	328.93326	25.50767	328.92129	23.44933	331.97763	11.70633	331.98153	12.90467	331.98268	13.375	331.98354	11.752	331.98551	10.758	331.9849	12.78133	331.98576	15.32833	331.98329	11.996	331.98031	14.07033	331.97738	13.97533	331.97225	12.88433	331.96412	14.428	331.95849	15.06467	331.95183	15.575	331.94656	13.69933	331.93828	13.29433	331.92889	11.23867	331.91976	14.01567	331.90768	10.63767
328.99551	25.79667	328.99938	21.91667	329.00052	23.45033	329.00137	21.86933	329.00332	27.727	329.00272	25.16467	329.00357	26.02967	329.00112	23.802	328.99817	23.84767	328.99526	25.38767	328.99018	22.44733	328.98212	20.806	328.97654	25.65233	328.96993	23.98033	328.96471	21.98133	328.95651	25.47233	328.9472	26.93933	328.93815	25.40467	328.92618	23.91567	331.98252	11.83133	331.98642	17.03967	331.98757	14.559	331.98843	12.981	331.9904	9.966	331.98979	12.64467	331.99065	11.21433	331.98818	15.53167	331.9852	13.47367	331.98226	13.66867	331.97714	14.56967	331.969	13.226	331.96338	14.862	331.95671	14.11433	331.95145	12.89767	331.94317	14.76167	331.93378	12.75133	331.92465	13.03067	331.91257	13.44033
329.0004	22.59267	329.00427	24.54467	329.0054	23.882	329.00626	22.483	329.00821	27.61	329.00761	24.73733	329.00846	27.20833	329.00601	27.391	329.00306	23.697	329.00015	23.82267	328.99507	25.81533	328.987	24.58267	328.98143	25.856	328.97482	24.203	328.9696	25.41933	328.9614	25.69533	328.95209	25.20367	328.94304	26.07033	328.93107	24.27533	331.9874	10.61633	331.99131	15.84167	331.99246	13.124	331.99332	14.166	331.99529	13.42533	331.99468	12.092	331.99554	12.81933	331.99307	11.80267	331.99009	14.683	331.98715	11.79967	331.98203	13.61067	331.97389	10.06467	331.96827	12.657	331.9616	11.02	331.95633	13.66033	331.94806	13.352	331.93867	11.965	331.92953	12.422	331.91746	14.23933
329.00528	22.655	329.00916	22.41267	329.01029	24.735	329.01115	19.994	329.0131	24.33333	329.0125	24.751	329.01335	23.186	329.0109	25.903	329.00795	25.59533	329.00504	23.815	328.99996	25.709	328.99189	24.52867	328.98632	18.98967	328.97971	25.75833	328.97449	27.67367	328.96628	20.46867	328.95698	26.51533	328.94792	24.37933	328.93596	23.99467	331.99229	12.19967	331.9962	14.68233	331.99735	12.916	331.99821	14.31367	332.00018	13.81833	331.99957	17.069	332.00043	15.14233	331.99796	10.26367	331.99498	18.88267	331.99204	13.03433	331.98692	13.99433	331.97878	13.569	331.97316	13.95767	331.96649	13.25933	331.96122	13.872	331.95295	13.934	331.94356	12.57033	331.93442	12.39867	331.92235	11.921
329.01017	25.31133	329.01405	22.98833	329.01518	25.72933	329.01603	21.36	329.01799	27.81767	329.01738	27.37667	329.01824	25.996	329.01579	28.724	329.01284	22.202	329.00992	25.52367	329.00484	27.21533	328.99678	26.238	328.9912	21.842	328.9846	24.863	328.97938	24.843	328.97117	21.66533	328.96187	22.00233	328.95281	25.38	328.94084	24.97833	331.99718	14.99633	332.00109	15.792	332.00224	14.62333	332.0031	16.54633	332.00507	14.21333	332.00446	15.57967	332.00532	14.24667	332.00284	11.29733	331.99987	16.787	331.99693	12.56033	331.99181	12.85867	331.98367	13.97433	331.97804	15.64667	331.97138	13.666	331.96611	12.626	331.95783	14.55567	331.94845	12.81167	331.93931	13.14	331.92724	13.479
329.01506	23.79233	329.01893	24.747	329.02007	23.705	329.02092	23.63667	329.02288	25.59833	329.02227	24.426	329.02313	25.10167	329.02067	28.09033	329.01773	25.45067	329.01481	26.74633	329.00973	25.65433	329.00167	26.31	328.99609	23.95467	328.98949	21.16367	328.98426	22.50533	328.97606	23.679	328.96676	20.55567	328.9577	23.03167	328.94573	24.01633	332.00207	13.88633	332.00598	14.09433	332.00712	11.606	332.00798	11.29933	332.00996	14.29733	332.00935	13.68467	332.01021	15.37067	332.00773	13.777	332.00476	12.67167	332.00182	12.68	331.99669	10.056	331.98856	12.41667	331.98293	14.868	331.97627	13.33733	331.971	10.54267	331.96272	12.90933	331.95333	11.68433	331.9442	11.31533	331.93212	13.46533
329.01995	20.97133	329.02382	27.84767	329.02496	25.30233	329.02581	25.59233	329.02777	23.43133	329.02716	26.07633	329.02801	31.409	329.02556	27.83667	329.02261	26.17133	329.0197	25.89933	329.01462	20.91133	329.00656	27.23367	329.00098	20.834	328.99437	23.955	328.98915	22.405	328.98095	24.65633	328.97164	20.89267	328.96259	23.94633	328.95062	21.489	332.00696	11.098	332.01087	13.90833	332.01201	13.10167	332.01287	10.91167	332.01484	16.832	332.01424	15.431	332.0151	11.21333	332.01262	11.283	332.00965	14.57633	332.00671	12.91267	332.00158	10.77	331.99345	12.04533	331.98782	14.14467	331.98116	11.52667	331.97589	11.95067	331.96761	14.49733	331.95822	13.95333	331.94909	13.41867	331.93701	9.39733
329.02484	24.16333	329.02871	26.93833	329.02985	27.51033	329.0307	24.50867	329.03266	23.69767	329.03205	21.16867	329.0329	29.10767	329.03045	26.33633	329.0275	27.51833	329.02459	28.23	329.01951	22.377	329.01145	20.34333	329.00587	25.43067	328.99926	26.607	328.99404	22.90767	328.98584	22.189	328.97653	20.84767	328.96747	24.416	328.95551	20.53767	332.01185	14.42067	332.01575	14.87133	332.0169	13.16533	332.01776	14.71967	332.01973	10.056	332.01912	14.911	332.01998	13.702	332.01751	11.84167	332.01454	12.66467	332.0116	12.76333	332.00647	13.575	331.99834	8.63633	331.99271	11.93167	331.98604	12.115	331.98078	12.02967	331.9725	13.016	331.96311	16.34967	331.95397	10.605	331.9419	12.14267
329.02973	22.84833	329.0336	24.22433	329.03474	26.54467	329.03559	24.404	329.03754	21.19133	329.03694	25.08933	329.03779	28.70933	329.03534	25.73033	329.03239	28.87867	329.02948	24.18733	329.0244	23.30367	329.01634	20.91033	329.01076	25.38867	329.00415	24.69067	328.99893	28.03067	328.99072	25.54167	328.98142	24.512	328.97236	21.76233	328.96039	21.64	332.01674	12.33767	332.02064	15.515	332.02179	15.15	332.02265	14.47067	332.02462	13.25533	332.02401	17.11633	332.02487	16.22133	332.0224	13.589	332.01942	14.323	332.01649	15.795	332.01136	14.21167	332.00322	13.51233	331.9976	10.77667	331.99093	13.61333	331.98566	14.643	331.97739	11.36967	331.968	14.17233	331.95886	11.30233	331.94679	14.349
329.03462	25.24	329.03849	25.05467	329.03963	26.41	329.04048	24.40467	329.04243	25.10333	329.04183	24.561	329.04268	28.61233	329.04023	28.12567	329.03728	30.36767	329.03437	25.313	329.02929	27.37567	329.02122	26.83967	329.01565	24.52967	329.00904	25.47233	329.00382	25.84067	328.99561	27.23267	328.98631	24.258	328.97725	21.919	328.96528	21.43567	332.02163	14.09833	332.02553	15.70067	332.02668	10.91267	332.02754	15.14533	332.02951	13.527	332.0289	15.139	332.02976	12.13633	332.02729	14.849	332.02431	16.24633	332.02137	15.73233	332.01625	14.34133	332.00811	14.72267	332.00249	13.06667	331.99582	13.49533	331.99055	14.342	331.98227	10.674	331.97289	12.962	331.96375	13.98767	331.95167	10.20467
329.03951	25.74333	329.04338	19.58333	329.04451	27.67367	329.04537	22.201	329.04732	23.289	329.04672	26.39733	329.04757	25.619	329.04512	29.484	329.04217	25.402	329.03926	25.60833	329.03418	24.865	329.02611	23.53433	329.02053	22.47767	329.01393	23.235	329.00871	26.455	329.0005	26.10033	328.9912	25.09433	328.98214	26.756	328.97017	24.80367	332.02651	15.45233	332.03042	14.729	332.03157	14.38133	332.03243	16.48733	332.0344	15.63733	332.03379	10.852	332.03465	11.80667	332.03218	12.94267	332.0292	15.589	332.02626	14.54833	332.02114	15.297	332.013	15.02667	332.00737	11.65267	332.00071	15.31033	331.99544	14.611	331.98716	12.62833	331.97777	9.40867	331.96864	16.83833	331.95656	13.64233
329.04439	24.62033	329.04827	24.15667	329.0494	24.86333	329.05026	22.90367	329.05221	29.96567	329.05161	26.92267	329.05246	23.13867	329.05001	29.43	329.04706	27.22967	329.04415	26.745	329.03906	27.878	329.031	26.229	329.02542	25.285	329.01882	28.25067	329.01359	28.22767	329.00539	26.34267	328.99608	26.13667	328.98703	25.62067	328.97506	26.73567	332.0314	17.85467	332.03531	13.61833	332.03646	11.644	332.03732	16.45433	332.03929	13.96333	332.03868	13.21067	332.03954	11.71233	332.03707	12.52967	332.03409	11.348	332.03115	15.12133	332.02603	13.361	332.01789	13.83933	332.01226	14.47733	332.0056	16.19433	332.00033	15.79733	331.99205	15.05233	331.98266	12.766	331.97352	16.03867	331.96145	14.80767
329.04928	23.31533	329.05316	25.25467	329.05429	21.92433	329.05515	25.85333	329.0571	28.75667	329.0565	23.89967	329.05735	26.91067	329.0549	27.28167	329.05195	27.02	329.04903	25.82967	329.04395	27.30833	329.03589	26.64833	329.03031	27.19633	329.0237	26.93733	329.01848	23.58667	329.01028	24.09533	329.00097	26.2	328.99191	24.33733	328.97995	21.36533	332.03629	14.96433	332.0402	13.42233	332.04135	12.91233	332.04221	13.824	332.04418	18.82533	332.04357	10.407	332.04443	15.90467	332.04195	11.81733	332.03898	13.656	332.03604	12.75733	332.03091	9.80167	332.02278	14.319	332.01715	13.72867	332.01049	16.96333	332.00522	12.56633	331.99694	14.99167	331.98755	15.25533	331.97841	15.757	331.96634	11.357
329.05417	23.91	329.05804	23.423	329.05918	22.668	329.06003	22.951	329.06199	24.781	329.06138	25.832	329.06224	26.04133	329.05979	27.34633	329.05684	25.92967	329.05392	25.061	329.04884	24.59067	329.04078	25.723	329.0352	24.826	329.02859	22.725	329.02337	25.25	329.01517	22.319	329.00586	24.153	328.9968	25.698	328.98483	25.93333	332.04118	15.46967	332.04509	13.02967	332.04623	12.79033	332.04709	13.54767	332.04907	16.47467	332.04846	14.81167	332.04932	13.35633	332.04684	13.59933	332.04387	14.75767	332.04093	13.001	332.0358	13.79533	332.02767	18.07767	332.02204	15.86167	332.01537	14.40867	332.01011	12.213	332.00183	12.587	331.99244	12.26967	331.9833	14.64267	331.97123	13.197
329.05906	23.98267	329.06293	21.562	329.06407	24.757	329.06492	26.37033	329.06688	22.92633	329.06627	27.80767	329.06713	24.66833	329.06467	23.403	329.06172	26.46833	329.05881	27.93	329.05373	23.08367	329.04567	28.45233	329.04009	27.62333	329.03348	23.793	329.02826	27.84067	329.02005	21.541	329.01075	28.851	329.00169	25.555	328.98972	29.557	332.04607	14.827	332.04998	13.30767	332.05112	11.94267	332.05198	16.56533	332.05396	15.15033	332.05335	15.62033	332.05421	15.40367	332.05173	9.575	332.04876	13.97933	332.04582	13.013	332.04069	12.35833	332.03256	15.16833	332.02693	12.50133	332.02026	18.888	332.01499	14.38733	332.00672	12.727	331.99733	11.536	331.98819	15.329	331.97611	13.56067
329.06395	25.12633	329.06782	21.99433	329.06896	23.28467	329.06981	26.85767	329.07177	27.551	329.07116	26.52133	329.07201	23.66667	329.06956	25.52233	329.06661	25.06267	329.0637	28.67133	329.05862	29.191	329.05055	24.95433	329.04498	27.419	329.03837	25.667	329.03315	25.824	329.02494	23.804	329.01564	25.843	329.00658	28.28867	328.99461	24.55733	332.05096	10.104	332.05486	16.52967	332.05601	11.746	332.05687	15.52967	332.05884	13.836	332.05823	11.963	332.05909	14.94567	332.05662	15.37467	332.05365	16.44633	332.05071	18.47067	332.04558	11.98867	332.03744	15.503	332.03182	14.356	332.02515	15.345	332.01988	13.75967	332.0116	13.83533	332.00221	12.96233	331.99308	13.50333	331.981	13.709
329.06884	24.491	329.07271	25.251	329.07385	23.027	329.0747	23.61467	329.07665	25.31233	329.07605	25.81533	329.0769	25.891	329.07445	23.19333	329.0715	28.043	329.06859	25.889	329.06351	24.49367	329.05544	26.502	329.04987	24.46367	329.04326	28.17833	329.03804	26.84733	329.02983	26.61567	329.02052	26.683	329.01147	26.33467	328.9995	23.862	332.05585	16.87867	332.05975	15.509	332.0609	14.20667	332.06176	17.27433	332.06373	15.08133	332.06312	14.19933	332.06398	16.88533	332.06151	14.12767	332.05853	13.86833	332.0556	14.17333	332.05047	11.549	332.04233	14.46267	332.03671	13.919	332.03004	16.996	332.02477	16.08767	332.01649	13.658	332.0071	15.69133	331.99796	12.01867	331.98589	16.92333
329.07373	24.49567	329.0776	24.41567	329.07874	22.36733	329.07959	23.36433	329.08154	26.90033	329.08094	23.60267	329.08179	25.65067	329.07934	26.33367	329.07639	28.73433	329.07348	30.05333	329.0684	25.42033	329.06033	23.94933	329.05475	22.48133	329.04815	26.22167	329.04292	26.65667	329.03472	25.75167	329.02541	26.46967	329.01635	24.24067	329.00438	21.64967	332.06074	18.319	332.06464	13.207	332.06579	12.70467	332.06665	13.77	332.06862	14.831	332.06801	11.95033	332.06887	13.45433	332.0664	16.297	332.06342	11.78533	332.06048	9.80333	332.05536	12.691	332.04722	15.43767	332.04159	14.99467	332.03493	13.685	332.02966	15.80067	332.02138	16.952	332.01199	13.20833	332.00285	14.35667	331.99078	14.013
329.07862	24.13467	329.08249	27.16667	329.08363	23.97533	329.08448	25.305	329.08643	26.938	329.08583	22.45733	329.08668	26.21833	329.08423	29.953	329.08128	26.328	329.07837	27.344	329.07329	26.00933	329.06522	22.634	329.05964	24.78867	329.05303	22.83533	329.04781	22.93467	329.03961	26.96633	329.0303	28.09267	329.02124	28.29633	329.00927	25.307	332.06562	15.11133	332.06953	11.49467	332.07068	12.87333	332.07154	13.222	332.07351	11.65267	332.0729	11.26467	332.07376	16.46533	332.07129	14.757	332.06831	15.69567	332.06537	11.64233	332.06025	13.55167	332.05211	15.84933	332.04648	14.384	332.03982	12.60967	332.03455	13.61367	332.02627	15.58167	332.01688	12.944	332.00774	15.30233	331.99566	12.16967
329.0835	25.549	329.08738	26.955	329.08851	24.50967	329.08937	25.895	329.09132	27.72	329.09072	25.29533	329.09157	27.54667	329.08912	24.98	329.08617	25.471	329.08326	23.433	329.07817	24.56867	329.07011	24.40067	329.06453	27.817	329.05792	25.083	329.0527	23.875	329.04449	29.34467	329.03519	28.57033	329.02613	24.202	329.01416	29.68133	332.07051	12.49567	332.07442	13.98167	332.07557	11.465	332.07643	12.62267	332.0784	13.43533	332.07779	11.52233	332.07865	15.30233	332.07618	16.64233	332.0732	16.76733	332.07026	17.29333	332.06514	14.79433	332.057	12.45433	332.05137	12.54367	332.0447	14.41033	332.03944	16.81767	332.03116	13.726	332.02177	15.70233	332.01263	13.10967	332.00055	13.608
329.08839	24.25167	329.09227	25.066	329.0934	27.612	329.09426	24.846	329.09621	26.97633	329.09561	28.06633	329.09646	25.149	329.09401	28.158	329.09106	25.706	329.08814	27.65567	329.08306	27.00467	329.075	27.618	329.06942	26.713	329.06281	26.07667	329.05759	26.11	329.04938	24.30867	329.04008	28.27567	329.03102	24.72567	329.01905	26.261	332.0754	13.63333	332.07931	13.23967	332.08046	14.68167	332.08132	13.50067	332.08329	12.31267	332.08268	13.31367	332.08354	12.62333	332.08107	15.11967	332.07809	12.89667	332.07515	15.32333	332.07002	14.90067	332.06189	13.47633	332.05626	13.65967	332.04959	13.15033	332.04432	16.26333	332.03604	18.491	332.02665	15.273	332.01752	13.714	332.00544	15.22333
329.09328	25.382	329.09715	26.25733	329.09829	27.29367	329.09914	26.87767	329.1011	25.03967	329.10049	24.91233	329.10135	23.67133	329.0989	24.20133	329.09595	23.35667	329.09303	27.40967	329.08795	25.09533	329.07989	27.25333	329.07431	26.42467	329.0677	25.223	329.06248	26.33733	329.05427	25.279	329.04496	24.80867	329.03591	23.768	329.02394	25.42267	332.08029	15.759	332.0842	13.54067	332.08534	16.605	332.08621	17.92533	332.08818	13.88633	332.08757	15.277	332.08843	15.65733	332.08595	16.918	332.08298	14.076	332.08004	12.12833	332.07491	16.03067	332.06678	14.58567	332.06115	14.36333	332.05448	16.21033	332.04921	17.059	332.04093	16.546	332.03154	14.77467	332.0224	13.67533	332.01033	12.91233
329.09817	26.044	329.10204	28.69133	329.10318	26.77633	329.10403	25.961	329.10599	25.40567	329.10538	26.284	329.10624	26.50167	329.10378	27.39033	329.10084	26.00067	329.09792	27.05267	329.09284	26.37867	329.08477	26.54133	329.0792	24.12767	329.07259	24.994	329.06737	24.778	329.05916	28.89167	329.04985	25.33867	329.04079	23.322	329.02882	25.213	332.08518	15.444	332.08909	13.14033	332.09023	18.727	332.09109	19.26067	332.09307	15.64133	332.09246	17.41433	332.09332	15.499	332.09084	12.751	332.08787	16.194	332.08493	13.22433	332.0798	15.79733	332.07166	16.091	332.06604	14.10667	332.05937	15.25867	332.0541	11.69567	332.04582	14.312	332.03643	14.901	332.02729	14.04433	332.01521	10.23267
329.10306	26.38167	329.10693	24.02233	329.10807	26.404	329.10892	26.422	329.11088	24.23433	329.11027	28.39333	329.11113	25.83233	329.10867	27.90033	329.10572	29.45567	329.10281	25.88	329.09773	28.00167	329.08966	26.00067	329.08408	25.13233	329.07748	25.649	329.07225	27.978	329.06405	27.75033	329.05474	22.76567	329.04568	20.99067	329.03371	25.50433	332.09007	18.199	332.09398	18.11533	332.09512	15.42967	332.09598	13.89367	332.09795	18.38	332.09735	17.14933	332.09821	12.485	332.09573	14.17833	332.09276	16.68	332.08982	13.97767	332.08469	14.10733	332.07655	12.85267	332.07092	16.47767	332.06426	14.92467	332.05899	9.20067	332.05071	10.472	332.04132	13.61433	332.03218	14.429	332.0201	14.56033
329.10795	26.48867	329.11182	24.241	329.11296	22.863	329.11381	30.48367	329.11577	21.918	329.11516	23.55567	329.11601	25.67567	329.11356	29.22967	329.11061	26.28967	329.1077	27.02233	329.10262	22.99267	329.09455	26.609	329.08897	29.12867	329.08236	24.36267	329.07714	25.76633	329.06893	27.17467	329.05963	24.75733	329.05057	22.116	329.0386	27.432	332.09496	13.21567	332.09886	17.53433	332.10001	13.85033	332.10087	14.211	332.10284	14.07733	332.10223	12.202	332.10309	13.66433	332.10062	16.73667	332.09764	15.35267	332.09471	11.72133	332.08958	12.198	332.08144	13.96867	332.07581	14.31833	332.06915	16.22133	332.06388	11.74367	332.0556	13.11067	332.04621	12.36333	332.03707	15.76833	332.02499	16.35433
